Id,Label,Eccentricity,indegree,outdegree,Degree,clustering,eigencentrality,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,weighted indegree,weighted outdegree,Weighted Degree
1,MonkeyKing,1,135,135,270,0.997844,1,1,1,0.305363,36651,36885,73536
2,Jax,1,135,135,270,0.997844,1,1,1,0.305363,109350,109397,218747
3,Fiddlesticks,1,135,135,270,0.997844,1,1,1,0.305363,31068,31027,62095
4,Shaco,1,135,135,270,0.997844,1,1,1,0.305363,61833,61869,123702
5,Warwick,1,135,135,270,0.997844,1,1,1,0.305363,102971,103087,206058
6,Xayah,1,135,135,270,0.997844,1,1,1,0.305363,161916,161947,323863
7,Nidalee,1,135,135,270,0.997844,1,1,1,0.305363,25667,25483,51150
8,Zyra,1,135,135,270,0.997844,1,1,1,0.305363,62599,62684,125283
9,Kled,1,135,135,270,0.997844,1,1,1,0.305363,42689,42626,85315
10,Brand,1,135,135,270,0.997844,1,1,1,0.305363,84234,84218,168452
11,Rammus,1,135,135,270,0.997844,1,1,1,0.305363,26159,26123,52282
12,Illaoi,1,135,135,270,0.997844,1,1,1,0.305363,35019,35140,70159
13,Corki,2,134,131,265,0.99812,0.993004,0.971223,0.985185,0.18669,7087,7046,14133
14,Braum,1,135,135,270,0.997844,1,1,1,0.305363,74835,74795,149630
15,Darius,1,135,135,270,0.997844,1,1,1,0.305363,98964,98946,197910
16,Tryndamere,1,135,135,270,0.997844,1,1,1,0.305363,77772,78000,155772
17,MissFortune,1,135,135,270,0.997844,1,1,1,0.305363,87461,87501,174962
18,Yorick,2,134,134,268,0.998766,0.993004,0.992647,0.996296,0.169905,22865,22822,45687
19,Xerath,1,135,135,270,0.997844,1,1,1,0.305363,31678,31875,63553
20,Sivir,1,135,135,270,0.997844,1,1,1,0.305363,31251,31139,62390
21,Riven,1,135,135,270,0.997844,1,1,1,0.305363,115244,115352,230596
22,Orianna,1,135,135,270,0.997844,1,1,1,0.305363,153677,153645,307322
23,Gangplank,1,135,135,270,0.997844,1,1,1,0.305363,90494,90348,180842
24,Malphite,1,135,135,270,0.997844,1,1,1,0.305363,51745,51796,103541
25,Poppy,1,135,135,270,0.997844,1,1,1,0.305363,32621,32381,65002
26,Karthus,1,133,135,268,0.997955,0.985368,1,1,0.243757,13749,13653,27402
27,Jayce,1,135,135,270,0.997844,1,1,1,0.305363,51633,51478,103111
28,Nunu,1,134,135,269,0.997899,0.993004,1,1,0.225034,27252,27312,54564
29,Trundle,2,135,134,269,0.997899,1,0.992647,0.996296,0.250234,19291,19226,38517
30,Graves,1,135,135,270,0.997844,1,1,1,0.305363,119645,119602,239247
31,Gnar,1,135,135,270,0.997844,1,1,1,0.305363,28678,28465,57143
32,Lux,1,135,135,270,0.997844,1,1,1,0.305363,142196,142263,284459
33,Shyvana,1,135,135,270,0.997844,1,1,1,0.305363,25279,25376,50655
34,Renekton,1,135,135,270,0.997844,1,1,1,0.305363,98584,98630,197214
35,Fiora,1,135,135,270,0.997844,1,1,1,0.305363,101440,101363,202803
36,Jinx,1,135,135,270,0.997844,1,1,1,0.305363,140693,140755,281448
37,Kalista,1,135,135,270,0.997844,1,1,1,0.305363,33862,33933,67795
38,Fizz,1,135,135,270,0.997844,1,1,1,0.305363,116389,116387,232776
39,Kassadin,1,135,135,270,0.997844,1,1,1,0.305363,83865,83818,167683
40,Sona,1,135,135,270,0.997844,1,1,1,0.305363,72999,73282,146281
41,Irelia,1,134,135,269,0.997899,0.993004,1,1,0.225034,57950,57898,115848
42,Viktor,1,135,135,270,0.997844,1,1,1,0.305363,32241,32249,64490
43,Rakan,1,135,135,270,0.997844,1,1,1,0.305363,120917,120745,241662
44,Kindred,2,133,134,267,0.99801,0.985687,0.992647,0.996296,0.163254,15512,15680,31192
45,Cassiopeia,1,135,135,270,0.997844,1,1,1,0.305363,34117,33822,67939
46,Maokai,1,135,135,270,0.997844,1,1,1,0.305363,70491,70442,140933
47,Thresh,1,135,135,270,0.997844,1,1,1,0.305363,258694,258663,517357
48,Kayle,1,135,135,270,0.997844,1,1,1,0.305363,31762,31902,63664
49,Hecarim,2,135,134,269,0.997899,1,0.992647,0.996296,0.258278,49327,49425,98752
50,Khazix,1,135,135,270,0.997844,1,1,1,0.305363,104212,104297,208509
51,Olaf,1,135,135,270,0.997844,1,1,1,0.305363,31523,31458,62981
52,Ziggs,1,135,135,270,0.997844,1,1,1,0.305363,42544,42707,85251
53,Syndra,1,135,135,270,0.997844,1,1,1,0.305363,96795,96931,193726
54,DrMundo,2,134,133,267,0.998822,0.993004,0.985401,0.992593,0.162386,19166,19077,38243
55,Karma,1,135,135,270,0.997844,1,1,1,0.305363,130381,130389,260770
56,Annie,1,135,135,270,0.997844,1,1,1,0.305363,72498,72522,145020
57,Akali,1,135,135,270,0.997844,1,1,1,0.305363,55666,55560,111226
58,Volibear,1,135,135,270,0.997844,1,1,1,0.305363,25556,25614,51170
59,Yasuo,1,135,135,270,0.997844,1,1,1,0.305363,159688,159796,319484
60,Kennen,1,135,135,270,0.997844,1,1,1,0.305363,47698,47446,95144
61,Rengar,1,135,135,270,0.997844,1,1,1,0.305363,39604,39424,79028
62,Ryze,1,135,135,270,0.997844,1,1,1,0.305363,27697,26983,54680
63,Shen,1,135,135,270,0.997844,1,1,1,0.305363,53505,53499,107004
64,Zac,1,135,135,270,0.997844,1,1,1,0.305363,58203,58286,116489
65,Talon,1,135,135,270,0.997844,1,1,1,0.305363,37875,37830,75705
66,Swain,1,135,135,270,0.997844,1,1,1,0.305363,37827,37863,75690
67,Bard,1,135,135,270,0.997844,1,1,1,0.305363,65515,65455,130970
68,Sion,1,134,135,269,0.997899,0.993004,1,1,0.225034,25497,25642,51139
69,Vayne,1,135,135,270,0.997844,1,1,1,0.305363,184152,184225,368377
70,Nasus,1,135,135,270,0.997844,1,1,1,0.305363,51045,50909,101954
71,TwistedFate,1,135,135,270,0.997844,1,1,1,0.305363,49401,49403,98804
72,Chogath,1,135,135,270,0.997844,1,1,1,0.305363,35941,35934,71875
73,Udyr,1,134,135,269,0.997899,0.992949,1,1,0.250297,21215,21089,42304
74,Lucian,1,135,135,270,0.997844,1,1,1,0.305363,302417,302387,604804
75,Ivern,1,134,135,269,0.997899,0.992949,1,1,0.250297,44646,45015,89661
76,Leona,1,135,135,270,0.997844,1,1,1,0.305363,95102,95340,190442
77,Caitlyn,1,135,135,270,0.997844,1,1,1,0.305363,309406,309525,618931
78,Sejuani,1,135,135,270,0.997844,1,1,1,0.305363,62671,62798,125469
79,Nocturne,2,133,134,267,0.998597,0.985632,0.992647,0.996296,0.180252,29597,29654,59251
80,Zilean,1,135,135,270,0.997844,1,1,1,0.305363,30449,30654,61103
81,Azir,2,133,133,266,0.998653,0.985634,0.985401,0.992593,0.133195,13762,13333,27095
82,Rumble,1,135,135,270,0.997844,1,1,1,0.305363,39430,39361,78791
83,Morgana,1,135,135,270,0.997844,1,1,1,0.305363,118272,118236,236508
84,Taliyah,1,135,135,270,0.997844,1,1,1,0.305363,30083,30005,60088
85,Teemo,1,135,135,270,0.997844,1,1,1,0.305363,78860,78987,157847
86,Urgot,2,128,125,253,0.999422,0.949052,0.931034,0.962963,0.030534,3703,3367,7070
87,Amumu,1,134,135,269,0.997899,0.992949,1,1,0.250297,68903,68976,137879
88,Galio,1,135,135,270,0.997844,1,1,1,0.305363,71481,71441,142922
89,Heimerdinger,1,135,135,270,0.997844,1,1,1,0.305363,20513,20517,41030
90,Anivia,1,135,135,270,0.997844,1,1,1,0.305363,39969,40381,80350
91,Ashe,1,135,135,270,0.997844,1,1,1,0.305363,123741,123730,247471
92,Velkoz,1,135,135,270,0.997844,1,1,1,0.305363,57861,57950,115811
93,Singed,2,134,134,268,0.997955,0.992683,0.992647,0.996296,0.242715,15463,15396,30859
94,Skarner,2,134,131,265,0.998709,0.992949,0.971223,0.985185,0.172188,9105,8900,18005
95,Varus,1,135,135,270,0.997844,1,1,1,0.305363,51611,51675,103286
96,Twitch,1,135,135,270,0.997844,1,1,1,0.305363,125200,125062,250262
97,Garen,1,135,135,270,0.997844,1,1,1,0.305363,49764,49745,99509
98,Blitzcrank,1,135,135,270,0.997844,1,1,1,0.305363,123250,123368,246618
99,MasterYi,1,135,135,270,0.997844,1,1,1,0.305363,137706,137865,275571
100,Elise,1,135,135,270,0.997844,1,1,1,0.305363,75274,75229,150503
101,Alistar,1,135,135,270,0.997844,1,1,1,0.305363,45047,45138,90185
102,Katarina,1,135,135,270,0.997844,1,1,1,0.305363,66503,66462,132965
103,Ekko,1,135,135,270,0.997844,1,1,1,0.305363,104118,104179,208297
104,Mordekaiser,1,133,135,268,0.997955,0.985686,1,1,0.194382,9216,9130,18346
105,Lulu,1,135,135,270,0.997844,1,1,1,0.305363,133330,133423,266753
106,Camille,1,135,135,270,0.997844,1,1,1,0.305363,24192,24203,48395
107,Aatrox,1,135,135,270,0.997844,1,1,1,0.305363,20288,20449,40737
108,Draven,1,135,135,270,0.997844,1,1,1,0.305363,109395,109445,218840
109,TahmKench,1,135,135,270,0.997844,1,1,1,0.305363,26117,26063,52180
110,Pantheon,1,135,135,270,0.997844,1,1,1,0.305363,56359,56464,112823
111,XinZhao,1,135,135,270,0.997844,1,1,1,0.305363,80951,81154,162105
112,AurelionSol,2,134,131,265,0.99812,0.992683,0.971223,0.985185,0.18869,10610,10500,21110
113,LeeSin,1,135,135,270,0.997844,1,1,1,0.305363,319293,319323,638616
114,Taric,1,135,135,270,0.997844,1,1,1,0.305363,17367,17433,34800
115,Malzahar,1,135,135,270,0.997844,1,1,1,0.305363,28178,28061,56239
116,Lissandra,1,134,135,269,0.997899,0.992685,1,1,0.274408,20402,20322,40724
117,Diana,1,135,135,270,0.997844,1,1,1,0.305363,34024,33990,68014
118,Tristana,1,135,135,270,0.997844,1,1,1,0.305363,62712,62810,125522
119,RekSai,2,129,128,257,0.999589,0.956527,0.950704,0.974074,0.053496,7317,7140,14457
120,Vladimir,1,135,135,270,0.997844,1,1,1,0.305363,60647,60517,121164
121,JarvanIV,1,135,135,270,0.997844,1,1,1,0.305363,43155,43277,86432
122,Nami,1,135,135,270,0.997844,1,1,1,0.305363,92321,92302,184623
123,Jhin,1,135,135,270,0.997844,1,1,1,0.305363,72506,72346,144852
124,Soraka,1,135,135,270,0.997844,1,1,1,0.305363,72651,72713,145364
125,Veigar,1,135,135,270,0.997844,1,1,1,0.305363,65244,65416,130660
126,Janna,1,135,135,270,0.997844,1,1,1,0.305363,123472,123499,246971
127,Nautilus,1,135,135,270,0.997844,1,1,1,0.305363,69375,69261,138636
128,Evelynn,1,134,135,269,0.997899,0.992683,1,1,0.274591,39587,39526,79113
129,Gragas,1,135,135,270,0.997844,1,1,1,0.305363,113941,113847,227788
130,Zed,1,135,135,270,0.997844,1,1,1,0.305363,115108,115167,230275
131,Vi,1,135,135,270,0.997844,1,1,1,0.305363,61256,61396,122652
132,KogMaw,1,135,135,270,0.997844,1,1,1,0.305363,41000,41062,82062
133,Ahri,1,135,135,270,0.997844,1,1,1,0.305363,199717,199675,399392
134,Quinn,1,133,135,268,0.997955,0.985686,1,1,0.194382,17166,17120,34286
135,Leblanc,1,135,135,270,0.997844,1,1,1,0.305363,53292,53174,106466
136,Ezreal,1,135,135,270,0.997844,1,1,1,0.305363,147847,147839,295686
