n, i
480,1
612,2
503,3
622,4
508,5
551,6
491,7
490,8
482,9
478,10
443,11
399,12
332,13
363,14
364,15
369,16
330,17
268,18
316,19
278,20
317,21
276,22
270,23
218,24
248,25
246,26
210,27
232,28
216,29
180,30
166,31
168,32
172,33
162,34
174,35
146,36
118,37
154,38
144,39
132,40
126,41
128,42
142,43
128,44
114,45
116,46
116,47
112,48
96,49
116,50
84,51
102,52
108,53
90,54
66,55
76,56
68,57
108,58
82,59
94,60
72,61
76,62
54,63
82,64
56,65
50,66
66,67
58,68
76,69
58,70
62,71
50,72
68,73
34,74
46,75
40,76
58,77
26,78
50,79
46,80
28,81
32,82
40,83
36,84
44,85
44,86
26,87
36,88
30,89
26,90
30,91
34,92
42,93
30,94
38,95
24,96
22,97
22,98
28,99
40,100
24,101
26,102
24,103
26,104
38,105
18,106
20,107
30,108
24,109
8,110
12,111
14,112
14,113
18,114
16,115
14,116
24,117
24,118
26,119
12,120
24,121
14,122
20,123
16,124
12,125
20,126
18,127
14,128
14,129
10,130
20,131
14,132
10,133
8,134
16,135
20,136
12,137
10,138
20,139
12,140
22,141
12,142
16,143
16,144
12,145
6,146
12,147
14,148
10,149
16,150
8,151
12,152
6,153
8,154
4,155
4,156
10,157
8,158
14,159
6,160
6,161
4,162
10,163
10,164
8,165
8,166
6,167
8,168
6,169
2,170
4,171
2,173
6,174
8,175
6,176
4,177
2,178
6,179
6,180
6,181
6,182
2,183
4,184
12,185
2,186
8,188
4,189
12,190
4,191
4,192
2,193
2,194
2,195
2,196
4,197
2,198
8,200
10,202
8,204
2,205
4,206
6,207
2,208
6,210
2,211
8,212
2,216
6,217
4,218
4,219
6,220
4,222
2,223
4,224
4,225
6,227
4,228
2,230
2,232
2,233
4,234
2,235
2,237
2,238
4,239
6,240
2,241
2,242
2,243
2,244
4,245
2,249
2,250
6,251
4,252
2,253
4,255
2,260
2,261
2,264
4,273
2,276
2,277
2,278
2,279
2,281
2,284
2,289
4,293
2,296
2,297
2,303
2,307
2,310
2,311
2,314
2,316
2,317
2,318
2,320
2,321
2,322
2,324
2,326
2,327
2,330
2,332
2,339
2,342
4,345
2,358
2,362
2,363
2,367
2,369
2,374
2,408
2,425
2,427
2,431
2,440
2,453
2,555
